user_id,item_id,rating,timestamp
153,978,2.0,1383091200
153,979,4.0,1383091200
153,659,3.0,1383091200
154,981,5.0,1393977600
154,982,5.0,1397001600
154,983,5.0,1398124800
154,984,5.0,1405382400
154,985,5.0,1405382400
154,986,5.0,1405382400
155,988,5.0,1315267200
155,989,5.0,1333238400
155,662,5.0,1333497600
155,101,5.0,1333497600
155,723,5.0,1333497600
155,990,5.0,1333929600
155,991,5.0,1343260800
155,545,5.0,1355529600
155,992,5.0,1355529600
155,993,5.0,1355529600
155,994,5.0,1357430400
155,115,4.0,1367366400
155,995,5.0,1378166400
155,141,5.0,1385683200
155,388,5.0,1386115200
155,996,5.0,1386115200
155,997,4.0,1386547200
155,998,3.0,1386547200
155,999,4.0,1390780800
156,12,5.0,1378944000
156,858,3.0,1378944000
156,1001,5.0,1395532800
156,1002,5.0,1395532800
157,168,1.0,1344988800
157,1004,5.0,1385078400
157,1005,5.0,1386547200
157,1006,1.0,1388448000
157,1007,5.0,1388448000
158,1009,5.0,1397779200
158,1010,2.0,1397779200
158,295,3.0,1397779200
158,46,4.0,1397779200
158,303,4.0,1397779200
159,1012,5.0,1238803200
159,1013,4.0,1262044800
159,1014,5.0,1355788800
159,1015,3.0,1355788800
160,1017,5.0,1326844800
160,1018,5.0,1326844800
160,1019,3.0,1335225600
160,18,5.0,1335225600
160,9,5.0,1335225600
160,452,5.0,1340928000
161,570,5.0,1310169600
161,600,5.0,1368489600
161,1020,2.0,1368489600
161,107,5.0,1368489600
161,391,2.0,1368489600
161,1021,5.0,1368489600
161,1022,5.0,1368489600
161,1023,5.0,1368489600
161,1024,4.0,1368489600
161,1025,4.0,1368489600
161,1026,5.0,1368489600
161,580,4.0,1368489600
161,1027,5.0,1369785600
162,1029,5.0,1346544000
162,73,4.0,1356998400
162,1030,4.0,1356998400
162,423,5.0,1356998400
162,1031,5.0,1356998400
162,892,3.0,1360800000
162,636,3.0,1387929600
162,1032,4.0,1387929600
163,446,5.0,1291766400
163,954,5.0,1292544000
163,1034,5.0,1292544000
163,38,5.0,1318809600
163,240,5.0,1323993600
163,12,5.0,1343865600
163,1035,5.0,1345420800
163,956,5.0,1347408000
163,44,4.0,1347408000
163,224,5.0,1347408000
163,642,5.0,1347408000
163,1036,5.0,1347753600
164,1037,5.0,1387843200
164,381,5.0,1387843200
164,252,5.0,1387843200
164,1038,5.0,1387843200
164,103,5.0,1387843200
164,333,5.0,1387843200
164,1039,5.0,1387843200
164,1040,5.0,1387843200
164,1041,5.0,1387843200
164,1042,5.0,1387843200
164,1043,5.0,1387843200
164,270,4.0,1390867200
165,1045,5.0,1336003200
165,1046,4.0,1343952000
165,1047,5.0,1360713600
165,1048,5.0,1361318400
165,993,5.0,1361318400
166,939,4.0,1396569600
166,293,5.0,1396569600
166,273,4.0,1396569600
166,86,5.0,1396569600
167,1050,4.0,1338249600
167,1051,5.0,1358467200
167,1052,5.0,1358467200
167,402,5.0,1358467200
167,1053,5.0,1358467200
168,558,5.0,1355184000
168,1055,4.0,1355184000
168,184,4.0,1355184000
168,1056,5.0,1355184000
168,1057,5.0,1397001600
169,802,4.0,1228348800
169,553,4.0,1244764800
169,463,4.0,1266019200
169,1058,4.0,1273017600
169,1059,2.0,1285977600
169,418,4.0,1365379200
170,1061,5.0,1307577600
170,556,4.0,1307577600
170,1062,5.0,1308441600
170,850,5.0,1312675200
170,1063,5.0,1316044800
170,1064,4.0,1316044800
170,1065,5.0,1316044800
170,361,5.0,1316044800
170,1066,5.0,1316044800
170,1036,5.0,1316044800
170,242,5.0,1316044800
170,1067,5.0,1316044800
170,1048,5.0,1316044800
170,1068,5.0,1316044800
170,1069,4.0,1316044800
170,1070,5.0,1316044800
170,1071,5.0,1316044800
170,1072,5.0,1327190400
170,1073,4.0,1334016000
170,1074,5.0,1335052800
170,22,3.0,1335052800
170,571,5.0,1335916800
170,1075,5.0,1346198400
170,1033,1.0,1367971200
170,120,5.0,1367971200
170,1076,5.0,1386460800
170,720,5.0,1391558400
171,996,3.0,1393718400
171,1078,4.0,1393718400
171,1079,3.0,1393718400
171,1080,5.0,1399593600
171,1081,5.0,1399593600
171,1082,5.0,1399593600
172,1083,2.0,1341446400
172,956,5.0,1353196800
172,75,1.0,1353196800
172,125,5.0,1357516800
172,1084,4.0,1357516800
172,277,4.0,1364428800
172,1085,5.0,1369872000
172,1086,5.0,1373500800
172,1087,5.0,1376784000
172,373,1.0,1376784000
172,1088,4.0,1391904000
173,1090,3.0,1041811200
173,1091,3.0,1058572800
173,155,5.0,1087430400
173,483,4.0,1292025600
173,418,4.0,1365292800
173,420,4.0,1370736000
174,662,5.0,1320278400
174,1093,5.0,1321315200
174,1094,4.0,1333411200
174,1095,5.0,1333411200
175,1096,5.0,1287964800
175,1097,3.0,1299888000
175,1098,5.0,1299888000
175,965,3.0,1300060800
175,891,5.0,1300147200
175,662,2.0,1301097600
175,1099,1.0,1301788800
176,63,3.0,1344384000
176,302,5.0,1392940800
176,1101,5.0,1392940800
176,1002,5.0,1392940800
176,1102,5.0,1392940800
176,1103,5.0,1393200000
176,1104,5.0,1394323200
176,39,5.0,1394323200
176,12,5.0,1396483200
176,1105,5.0,1396483200
176,273,4.0,1396483200
177,1106,5.0,1315094400
177,403,5.0,1356652800
177,996,5.0,1356652800
177,722,3.0,1356652800
177,1107,5.0,1356652800
177,1108,4.0,1356912000
178,397,3.0,1316736000
178,1110,3.0,1329868800
178,1064,2.0,1331596800
178,1111,5.0,1331683200
178,1048,5.0,1331683200
178,1112,1.0,1331769600
178,354,5.0,1341100800
178,968,5.0,1341360000
178,1113,4.0,1348617600
178,1114,3.0,1355702400
178,1001,5.0,1369785600
178,526,5.0,1390348800
178,1115,3.0,1391904000
179,1117,5.0,1300233600
179,237,5.0,1330905600
179,1118,5.0,1337472000
179,1119,5.0,1364860800
179,229,5.0,1374278400
179,476,5.0,1382918400
179,1120,5.0,1384819200
179,1121,5.0,1399334400
180,293,5.0,1337212800
180,1122,4.0,1337558400
180,705,5.0,1337558400
180,952,5.0,1344816000
181,1124,5.0,1304035200
181,1125,3.0,1306972800
181,1126,5.0,1327276800
181,1127,5.0,1357516800
182,125,4.0,1345939200
182,1129,1.0,1345939200
182,321,5.0,1356480000
182,240,4.0,1356480000
183,191,2.0,1376179200
183,1131,5.0,1376179200
183,1132,5.0,1377129600
183,1133,5.0,1401494400
184,1134,5.0,1277078400
184,919,3.0,1286841600
184,1135,3.0,1286841600
184,1136,4.0,1286841600
184,1137,5.0,1286841600
184,713,1.0,1286841600
185,896,5.0,1325548800
185,897,1.0,1374537600
185,1138,5.0,1385510400
185,1139,5.0,1385510400
186,1141,5.0,1332115200
186,1142,5.0,1368057600
186,263,5.0,1374105600
186,1143,5.0,1376179200
186,1144,5.0,1389657600
186,1145,5.0,1389657600
187,1147,5.0,1365120000
187,180,5.0,1365120000
187,861,5.0,1367539200
187,220,5.0,1374969600
187,212,5.0,1374969600
188,1149,4.0,1310428800
188,1150,5.0,1314835200
188,1151,1.0,1319155200
188,972,5.0,1326672000
188,1152,3.0,1326672000
189,543,5.0,1047340800
189,1153,4.0,1047600000
189,1154,5.0,1048636800
189,1155,4.0,1048636800
190,1156,2.0,1352764800
190,1157,5.0,1352764800
190,1158,5.0,1352764800
190,1159,5.0,1375056000
190,1160,5.0,1375056000
191,1162,3.0,1323216000
191,1007,5.0,1323216000
191,1163,3.0,1345852800
191,177,5.0,1345852800
191,1164,5.0,1345852800
192,1166,5.0,1310428800
192,1100,5.0,1321833600
192,1035,4.0,1324857600
192,722,4.0,1326844800
192,1167,4.0,1329350400
192,603,3.0,1331596800
192,207,5.0,1331683200
192,1168,4.0,1331683200
192,1169,5.0,1342569600
192,517,3.0,1342569600
192,1170,4.0,1344988800
192,1171,3.0,1362700800
192,791,5.0,1367452800
192,1172,3.0,1368662400
192,637,5.0,1371686400
192,744,5.0,1378425600
193,543,5.0,1133222400
193,803,5.0,1133222400
193,1167,3.0,1133222400
193,54,5.0,1133222400
194,1174,2.0,1385337600
194,267,5.0,1385337600
194,939,5.0,1388707200
194,1175,5.0,1397088000
195,1177,3.0,1360886400
195,829,5.0,1368576000
195,1178,4.0,1368576000
195,1102,5.0,1370217600
195,1133,1.0,1374537600
196,1180,4.0,1392336000
196,1181,5.0,1392336000
196,33,3.0,1392681600
196,129,5.0,1399248000
196,8,3.0,1399248000
196,734,2.0,1399248000
197,944,1.0,1335484800
197,174,5.0,1358553600
197,1041,4.0,1358553600
197,1182,5.0,1358553600
197,1183,5.0,1358553600
198,1185,3.0,1357948800
198,1186,5.0,1358640000
198,1187,3.0,1359590400
198,1188,4.0,1360022400
198,1189,2.0,1360022400
198,783,5.0,1375228800
198,1190,4.0,1375315200
199,553,5.0,1268179200
199,1192,2.0,1287705600
199,1193,3.0,1291680000
199,1194,5.0,1291680000
200,1195,5.0,1354579200
200,1196,5.0,1364342400
200,76,5.0,1364342400
200,1197,5.0,1364342400
200,942,5.0,1366156800
200,73,5.0,1366156800
200,92,5.0,1366156800
200,726,5.0,1366156800
201,573,4.0,1348099200
201,1030,5.0,1384214400
201,1198,5.0,1384214400
201,1199,1.0,1384214400
202,965,5.0,1388620800
202,368,4.0,1388707200
202,1201,4.0,1388707200
202,1202,5.0,1388707200
202,1203,5.0,1389830400
202,1204,5.0,1389830400
202,75,4.0,1389830400
202,1205,5.0,1403740800
203,543,5.0,1121385600
203,1207,4.0,1121385600
203,1208,3.0,1121385600
203,60,4.0,1121385600
203,47,4.0,1135814400
203,56,3.0,1136246400
204,799,5.0,1393372800
204,240,5.0,1393372800
204,352,5.0,1393372800
204,1210,5.0,1393372800
204,75,5.0,1393372800
204,171,4.0,1393372800
204,1211,5.0,1393372800
205,1213,5.0,1341446400
205,1214,2.0,1341446400
205,1215,4.0,1341446400
205,1216,5.0,1359158400
206,1217,4.0,1380153600
206,1218,5.0,1380153600
206,1219,4.0,1380153600
206,201,5.0,1380153600
206,516,4.0,1380153600
207,1221,3.0,1324944000
207,773,1.0,1324944000
207,657,5.0,1324944000
207,1017,2.0,1356652800
207,1222,5.0,1356652800
207,1223,5.0,1358208000
208,1225,5.0,1328486400
208,1226,5.0,1334188800
208,1227,4.0,1334188800
208,1228,4.0,1334188800
208,193,2.0,1358553600
209,1230,4.0,1362528000
209,1040,5.0,1362528000
209,1231,5.0,1362528000
209,671,5.0,1362528000
209,1232,4.0,1362528000
210,73,5.0,1396915200
210,156,3.0,1396915200
210,1234,5.0,1396915200
210,1235,3.0,1396915200
210,1236,5.0,1396915200
211,1237,5.0,1350345600
211,543,3.0,1367366400
211,1238,4.0,1367366400
211,1239,5.0,1367366400
211,545,5.0,1367366400
211,1240,5.0,1367366400
211,611,5.0,1376006400
211,1241,4.0,1376006400
211,924,5.0,1376006400
211,1242,5.0,1376179200
211,1243,5.0,1376179200
211,1244,5.0,1376179200
211,1160,5.0,1376179200
211,1245,4.0,1376179200
211,1246,4.0,1376179200
211,1034,5.0,1376179200
212,1247,5.0,1359936000
212,1248,4.0,1371340800
212,1249,4.0,1371340800
212,1250,5.0,1371340800
212,1251,5.0,1371427200
212,1252,3.0,1371427200
212,1253,5.0,1371427200
213,106,5.0,1400371200
213,1254,5.0,1400371200
213,1255,5.0,1401148800
213,1256,5.0,1401148800
213,891,5.0,1403308800
213,1257,5.0,1403395200
213,214,5.0,1405123200
213,9,5.0,1405123200
214,1133,4.0,1297123200
214,1258,5.0,1309737600
214,1259,4.0,1309737600
214,791,5.0,1357257600
215,1260,5.0,1398729600
215,621,5.0,1398729600
215,1261,4.0,1398729600
215,1262,1.0,1404864000
215,845,5.0,1404864000
216,1264,5.0,1378080000
216,1265,2.0,1388793600
216,1266,1.0,1388793600
216,584,5.0,1388793600
216,1267,2.0,1388793600
217,354,5.0,1383177600
217,1269,4.0,1383177600
217,1204,3.0,1383177600
217,1270,4.0,1383177600
217,1271,3.0,1385164800
217,1272,4.0,1389657600
217,1273,5.0,1389657600
217,295,5.0,1398211200
217,8,3.0,1404777600
217,240,4.0,1404777600
217,198,4.0,1404777600
217,1274,5.0,1404777600
218,84,4.0,1322352000
218,1276,3.0,1333497600
218,1277,5.0,1333497600
218,1278,3.0,1333843200
218,1279,5.0,1343433600
219,1280,5.0,1347148800
219,531,5.0,1358380800
219,1052,5.0,1363564800
219,720,4.0,1382227200
219,337,5.0,1382227200
219,292,5.0,1382227200
219,1281,3.0,1382227200
219,273,2.0,1396656000
220,1283,5.0,1402963200
220,1284,5.0,1402963200
220,1285,5.0,1402963200
220,1286,5.0,1402963200
221,973,5.0,1373846400
221,578,4.0,1373846400
221,1199,4.0,1373846400
221,1288,5.0,1388361600
221,715,5.0,1388361600
221,1234,5.0,1388361600
222,1290,5.0,1339372800
222,606,5.0,1377302400
222,891,5.0,1377302400
222,1291,5.0,1377302400
222,876,1.0,1377302400
222,92,3.0,1377302400
222,614,5.0,1377302400
222,90,5.0,1377302400
222,896,5.0,1377302400
223,1292,5.0,1286150400
223,1293,5.0,1347494400
223,47,4.0,1361664000
223,408,5.0,1361664000
223,1294,5.0,1361664000
223,1295,5.0,1361664000
223,65,5.0,1361664000
223,1296,5.0,1361664000
224,66,5.0,1319068800
224,1298,2.0,1345939200
224,1299,4.0,1345939200
224,504,3.0,1345939200
224,1300,4.0,1345939200
224,93,5.0,1345939200
224,1301,4.0,1357171200
224,1193,3.0,1357171200
224,264,5.0,1357171200
224,1302,4.0,1357171200
224,410,4.0,1390003200
224,1303,5.0,1390003200
224,1304,5.0,1390003200
225,1305,5.0,1375833600
225,1306,1.0,1375833600
225,186,4.0,1375833600
225,1307,5.0,1375833600
225,1308,5.0,1375833600
225,791,3.0,1393200000
225,145,5.0,1393200000
225,1309,3.0,1393200000
225,373,5.0,1398384000
225,76,5.0,1398384000
225,1310,5.0,1399248000
226,1312,5.0,1355270400
226,1313,5.0,1355270400
226,68,5.0,1355270400
226,1314,5.0,1355270400
227,88,5.0,1348272000
227,1075,4.0,1359676800
227,1316,5.0,1359676800
227,1317,5.0,1362441600
228,1033,3.0,1340150400
228,1318,4.0,1340150400
228,1319,5.0,1340150400
228,1320,5.0,1340150400
228,1321,3.0,1340150400
228,858,3.0,1340150400
228,22,4.0,1341273600
228,722,5.0,1341273600
229,237,5.0,1258675200
229,1322,5.0,1272240000
229,1323,5.0,1343865600
229,880,5.0,1390348800
230,1138,5.0,1389312000
230,1325,3.0,1389312000
230,1326,5.0,1389312000
230,239,5.0,1389312000
230,168,2.0,1389312000
231,1328,5.0,1265241600
231,1329,4.0,1283731200
231,1330,2.0,1283904000
231,96,5.0,1288828800
231,1331,5.0,1297123200
231,373,4.0,1300320000
231,56,5.0,1307750400
231,1332,1.0,1310083200
232,1334,3.0,1329350400
232,164,5.0,1329350400
232,1019,5.0,1329350400
232,1061,5.0,1329350400
232,1217,4.0,1329350400
232,910,5.0,1329350400
232,1335,5.0,1329350400
232,1336,5.0,1369353600
232,356,1.0,1369353600
233,1337,4.0,1354579200
233,1338,4.0,1354579200
233,1339,5.0,1354579200
233,331,3.0,1354579200
234,1136,4.0,1357862400
234,1340,1.0,1358121600
234,408,5.0,1371686400
234,624,5.0,1371686400
234,198,5.0,1371686400
235,1341,3.0,1340668800
235,1342,5.0,1341964800
235,1343,5.0,1341964800
235,1344,3.0,1341964800
235,11,4.0,1346976000
235,1345,5.0,1363651200
235,1145,4.0,1363651200
236,1347,5.0,1397692800
236,662,5.0,1397692800
236,1348,5.0,1397692800
236,810,5.0,1398470400
236,1349,5.0,1399939200
236,1350,1.0,1401235200
236,661,5.0,1401235200
236,1351,5.0,1401235200
237,656,2.0,1347321600
237,1352,5.0,1347321600
237,1353,4.0,1347321600
237,880,5.0,1347321600
237,1354,5.0,1347408000
237,1355,5.0,1350345600
237,1356,5.0,1358380800
238,1358,1.0,1354924800
238,1359,5.0,1361059200
238,47,4.0,1361059200
238,351,2.0,1361059200
238,357,3.0,1372982400
239,1360,4.0,1114041600
239,608,5.0,1359590400
239,1361,5.0,1359590400
239,1041,3.0,1359590400
240,504,5.0,1288742400
240,418,3.0,1371945600
240,1362,4.0,1384732800
240,925,4.0,1384732800
240,422,4.0,1387238400
240,650,4.0,1392768000
240,477,5.0,1392854400
240,485,3.0,1392854400
240,1363,3.0,1392854400
240,1364,4.0,1393027200
240,1365,3.0,1393027200
240,1366,4.0,1395878400
240,1367,4.0,1396656000
240,1368,4.0,1396656000
240,1369,4.0,1397606400
240,1370,5.0,1400025600
240,1371,2.0,1402272000
240,1372,3.0,1402272000
240,1373,4.0,1402272000
240,1374,3.0,1402272000
240,1375,4.0,1404172800
241,1377,3.0,1178668800
241,1378,2.0,1205452800
241,1379,4.0,1208736000
241,52,5.0,1214784000
241,22,5.0,1238457600
241,1380,3.0,1250208000
241,1381,4.0,1272240000
242,1213,4.0,1363910400
242,670,4.0,1363910400
242,1383,4.0,1363910400
242,997,5.0,1363910400
242,853,5.0,1363910400
243,989,5.0,1353715200
243,1385,3.0,1353715200
243,1386,5.0,1354233600
243,1387,4.0,1354752000
243,527,5.0,1354752000
243,1388,5.0,1363910400
243,1389,4.0,1365033600
243,142,5.0,1378339200
243,1390,4.0,1378339200
243,1391,5.0,1378339200
244,843,2.0,1364515200
244,769,5.0,1364515200
244,1392,4.0,1364515200
244,1393,4.0,1364515200
244,1223,5.0,1397692800
245,182,5.0,1306972800
245,1395,5.0,1308182400
245,1396,4.0,1321056000
245,956,5.0,1323820800
245,1397,3.0,1323820800
245,204,3.0,1323820800
245,1398,5.0,1323820800
245,106,5.0,1323820800
245,345,5.0,1323820800
245,1041,5.0,1323820800
245,965,5.0,1323820800
245,715,4.0,1323820800
245,1399,3.0,1325808000
245,1400,4.0,1325808000
245,145,5.0,1325808000
245,1401,1.0,1337817600
245,214,5.0,1337817600
245,1402,3.0,1337817600
245,1403,4.0,1337817600
245,1404,4.0,1337817600
245,1405,5.0,1337817600
245,1406,3.0,1338508800
245,1407,5.0,1338508800
245,1408,3.0,1338508800
245,174,5.0,1351036800
245,1048,5.0,1352332800
245,1409,5.0,1352332800
245,1410,2.0,1352332800
245,1047,5.0,1352332800
246,1411,4.0,1379376000
246,1412,5.0,1402617600
246,1413,5.0,1402617600
246,867,5.0,1402617600
246,1414,5.0,1402617600
246,1253,3.0,1402617600
246,163,5.0,1402617600
247,140,5.0,1389225600
247,409,4.0,1389225600
247,1416,5.0,1389225600
247,1417,4.0,1389225600
248,954,5.0,1179792000
248,1418,5.0,1179792000
248,1419,5.0,1197072000
248,1420,5.0,1219017600
249,44,5.0,1267920000
249,606,5.0,1278374400
249,1421,5.0,1278374400
249,1422,4.0,1294358400
250,1420,4.0,1224201600
250,1424,2.0,1280880000
250,1425,4.0,1310601600
250,240,4.0,1323043200
251,351,2.0,1270857600
251,1427,5.0,1270857600
251,1428,5.0,1274400000
251,24,2.0,1328140800
252,1430,5.0,1385251200
252,177,5.0,1385251200
252,1431,5.0,1385251200
252,405,5.0,1385251200
252,1432,5.0,1387238400
252,913,5.0,1387238400
252,1047,5.0,1387238400
252,1433,5.0,1387238400
252,1434,5.0,1388793600
252,96,5.0,1389744000
252,321,5.0,1389744000
253,989,5.0,1394582400
253,1435,3.0,1394582400
253,990,3.0,1394582400
253,640,5.0,1394582400
253,1119,5.0,1394582400
254,316,4.0,1304294400
254,315,5.0,1304294400
254,125,5.0,1369353600
254,1437,4.0,1369353600
254,1438,5.0,1369353600
254,184,4.0,1369353600
255,1267,1.0,1330646400
255,1440,5.0,1353542400
255,1441,2.0,1353542400
255,1442,5.0,1353542400
255,1443,3.0,1353542400
256,356,1.0,1334361600
256,1445,1.0,1362182400
256,640,4.0,1362182400
256,1446,5.0,1362182400
256,1447,5.0,1362182400
256,1448,4.0,1363910400
256,1449,2.0,1363910400
256,1450,5.0,1371168000
256,1451,5.0,1371168000
256,1452,5.0,1372809600
256,1453,1.0,1382572800
256,1454,5.0,1382572800
257,1134,2.0,1263340800
257,875,5.0,1290902400
257,1456,4.0,1302307200
257,1457,5.0,1302307200
257,1117,4.0,1310083200
257,1458,4.0,1338854400
258,1460,5.0,1266192000
258,1461,5.0,1266192000
258,1462,1.0,1308268800
258,1463,5.0,1311033600
259,148,5.0,1334707200
259,1465,3.0,1334707200
259,1466,5.0,1360540800
259,1467,5.0,1360540800
260,1468,5.0,1318464000
260,1469,4.0,1319068800
260,373,5.0,1325376000
260,1470,3.0,1325376000
260,261,4.0,1356480000
260,941,2.0,1356480000
260,647,3.0,1356480000
260,1471,3.0,1356480000
261,1472,4.0,1385942400
261,1473,5.0,1385942400
261,1474,4.0,1385942400
261,645,5.0,1385942400
262,1475,3.0,1334620800
262,1476,4.0,1345161600
262,1477,3.0,1346112000
262,1478,3.0,1356739200
262,1479,4.0,1356825600
263,1481,3.0,1305849600
263,1482,4.0,1328572800
263,968,3.0,1337731200
263,400,1.0,1337731200
263,1233,5.0,1337731200
263,673,4.0,1359417600
263,248,1.0,1359417600
264,1483,5.0,1369785600
264,1484,5.0,1369785600
264,416,5.0,1369785600
264,1485,5.0,1381536000
265,1097,5.0,1378684800
265,507,5.0,1378684800
265,632,4.0,1378684800
265,1487,3.0,1378684800
265,1488,5.0,1393632000
266,1489,5.0,1405382400
266,1454,5.0,1405382400
266,642,5.0,1405382400
266,1490,5.0,1405382400
266,1491,5.0,1405382400
266,1253,5.0,1405382400
267,1019,4.0,1362182400
267,1493,5.0,1362182400
267,1494,3.0,1362182400
267,951,4.0,1363305600
267,31,5.0,1373500800
267,1495,4.0,1386892800
268,1497,4.0,1346457600
268,1498,5.0,1366329600
268,1499,5.0,1366329600
268,1500,5.0,1366329600
268,1501,2.0,1374624000
268,1260,5.0,1386201600
269,1503,5.0,1162771200
269,1504,4.0,1162771200
269,954,4.0,1162771200
269,565,4.0,1162771200
269,870,3.0,1162771200
269,1505,5.0,1162771200
269,1506,4.0,1173312000
269,1117,4.0,1264809600
270,1507,5.0,1292889600
270,1508,5.0,1316476800
270,481,2.0,1316476800
270,1509,5.0,1374969600
271,1510,5.0,1386288000
271,1511,4.0,1386288000
271,570,1.0,1388361600
271,1512,5.0,1392854400
271,1513,5.0,1392854400
272,1514,4.0,1222819200
272,851,1.0,1224720000
272,1515,5.0,1229126400
272,1516,5.0,1232150400
273,1068,5.0,1355616000
273,1517,5.0,1355616000
273,1283,5.0,1361404800
273,264,4.0,1362873600
274,376,5.0,1331078400
274,137,2.0,1351555200
274,387,2.0,1369353600
274,1518,5.0,1369353600
275,956,5.0,1329177600
275,1520,5.0,1330128000
275,1521,5.0,1330128000
275,1386,5.0,1334275200
276,126,5.0,1211241600
276,1522,5.0,1211241600
276,1523,5.0,1211241600
276,1524,4.0,1212537600
277,1112,2.0,1284854400
277,1526,5.0,1284854400
277,1527,3.0,1284854400
277,606,5.0,1294185600
277,1528,5.0,1294185600
277,1529,5.0,1294185600
277,1530,3.0,1294185600
277,1531,5.0,1294185600
277,1532,5.0,1356566400
277,421,5.0,1374796800
277,1283,5.0,1404259200
278,173,5.0,1256428800
278,1534,5.0,1256428800
278,351,3.0,1256428800
278,1535,5.0,1256428800
278,240,5.0,1258502400
278,1536,5.0,1262649600
278,1537,5.0,1263686400
278,1538,5.0,1296950400
278,584,2.0,1298937600
278,1001,5.0,1298937600
278,768,4.0,1301443200
279,1539,5.0,1344384000
279,1239,5.0,1344384000
279,1190,5.0,1344384000
279,1540,5.0,1344384000
279,1541,5.0,1344384000
279,581,5.0,1344384000
279,910,5.0,1344384000
279,671,5.0,1344384000
279,1031,5.0,1344384000
279,1542,5.0,1344384000
279,1543,5.0,1345075200
279,174,5.0,1354233600
279,156,5.0,1354233600
279,1544,5.0,1354233600
279,726,5.0,1354233600
279,351,5.0,1355788800
280,1495,5.0,1312934400
280,275,5.0,1312934400
280,398,4.0,1312934400
280,1545,4.0,1312934400
280,1546,4.0,1312934400
281,368,5.0,1373414400
281,1547,4.0,1373414400
281,825,5.0,1375142400
281,1541,5.0,1375142400
282,1495,3.0,1358035200
282,1548,5.0,1358035200
282,1549,4.0,1358035200
282,1550,5.0,1358035200
282,1551,4.0,1358035200
283,1553,5.0,1090540800
283,127,5.0,1090627200
283,155,5.0,1090627200
283,1554,2.0,1090627200
283,1555,2.0,1090627200
283,1556,5.0,1090627200
284,1557,5.0,1405641600
